image_name,steer,throttle,brake,speed,x,y,z,yaw,speed_limit,is_traffic_light,traffic_light_state
2022-03-23_16-52-23_147.jpg,-0.02605515718460083,0.8500000238418579,0.0,6.08573055267334,-3.566784620285034,267.264404296875,0.22159598767757416,-88.71715545654297,30.0,False,2
2022-03-23_16-52-23_148.jpg,-0.02605515718460083,0.8500000238418579,0.0,6.317113876342773,-3.563748598098755,266.9975280761719,0.22157248854637146,-88.86023712158203,30.0,False,2
2022-03-23_16-52-23_149.jpg,-0.007562963292002678,0.8500000238418579,0.0,6.537774562835693,-3.560596466064453,266.73760986328125,0.22154605388641357,-88.95868682861328,30.0,False,2
2022-03-23_16-52-23_150.jpg,-0.007562963292002678,0.8500000238418579,0.0,6.696022033691406,-3.557373046875,266.4918518066406,0.22152996063232422,-89.01910400390625,30.0,False,2
2022-03-23_16-52-23_151.jpg,-0.007562963292002678,0.8500000238418579,0.0,6.964071273803711,-3.553647994995117,266.2077331542969,0.22150973975658417,-89.07498168945312,30.0,False,2
2022-03-23_16-52-23_152.jpg,-0.007562963292002678,0.8500000238418579,0.0,7.119484901428223,-3.5501110553741455,265.929443359375,0.22150222957134247,-89.12238311767578,30.0,False,2
2022-03-23_16-52-23_153.jpg,0.006018445827066898,0.8500000238418579,0.0,7.300249099731445,-3.5461254119873047,265.64898681640625,0.22150127589702606,-89.13817596435547,30.0,False,2
2022-03-23_16-52-23_154.jpg,0.006018445827066898,0.8500000238418579,0.0,7.50290584564209,-3.541848659515381,265.3784484863281,0.22149501740932465,-89.1270523071289,30.0,False,2
2022-03-23_16-52-23_155.jpg,0.006018445827066898,0.8500000238418579,0.0,7.717459678649902,-3.535557508468628,265.0068359375,0.22148898243904114,-89.093994140625,30.0,False,2
2022-03-23_16-52-23_156.jpg,0.006018445827066898,0.8500000238418579,0.0,8.01669979095459,-3.529470682144165,264.6659240722656,0.22147303819656372,-89.05621337890625,30.0,False,2
2022-03-23_16-52-23_157.jpg,0.00878896750509739,0.8500000238418579,0.0,8.267613410949707,-3.5225207805633545,264.30242919921875,0.22145427763462067,-89.0050048828125,30.0,False,2
2022-03-23_16-52-23_158.jpg,0.00878896750509739,0.8500000238418579,0.0,8.543981552124023,-3.5153872966766357,263.9523010253906,0.221439391374588,-88.94794464111328,30.0,False,2
2022-03-23_16-52-23_159.jpg,0.00878896750509739,0.8500000238418579,0.0,8.780669212341309,-3.5081560611724854,263.6156005859375,0.22142627835273743,-88.88994598388672,30.0,False,2
2022-03-23_16-52-23_160.jpg,0.00878896750509739,0.8500000238418579,0.0,8.97507095336914,-3.5010924339294434,263.3006591796875,0.22142234444618225,-88.83493041992188,30.0,False,2
2022-03-23_16-52-23_161.jpg,-0.01705178990960121,0.04853376746177673,0.0,9.197469711303711,-3.4932167530059814,262.89605712890625,0.22142332792282104,-88.84707641601562,30.0,False,2
2022-03-23_16-52-23_162.jpg,-0.01705178990960121,0.04853376746177673,0.0,9.350713729858398,-3.486577033996582,262.47845458984375,0.22144301235675812,-88.93603515625,30.0,False,2
2022-03-23_16-52-23_163.jpg,-0.01705178990960121,0.04853376746177673,0.0,9.380870819091797,-3.4812402725219727,262.0820007324219,0.22148963809013367,-89.0485610961914,30.0,False,2
2022-03-23_16-52-23_164.jpg,-0.01705178990960121,0.04853376746177673,0.0,9.362906455993652,-3.476430892944336,261.6507263183594,0.22156116366386414,-89.18505096435547,30.0,False,2
2022-03-23_16-52-23_165.jpg,-0.01876996085047722,0.0,0.699999988079071,9.281898498535156,-3.473011016845703,261.2582092285156,0.221633180975914,-89.3189697265625,30.0,False,2
2022-03-23_16-52-23_166.jpg,-0.01876996085047722,0.0,0.699999988079071,9.160199165344238,-3.470543384552002,260.8544616699219,0.22171375155448914,-89.46495819091797,30.0,False,2
2022-03-23_16-52-23_167.jpg,-0.01876996085047722,0.0,0.699999988079071,8.967178344726562,-3.4691483974456787,260.4661865234375,0.22179603576660156,-89.60833740234375,30.0,False,2
2022-03-23_16-52-23_168.jpg,-0.01876996085047722,0.0,0.699999988079071,8.776549339294434,-3.4687581062316895,260.0817565917969,0.22187519073486328,-89.75274658203125,30.0,False,2
2022-03-23_16-52-23_169.jpg,-0.003913453780114651,0.0,0.699999988079071,8.550980567932129,-3.4686214923858643,259.7197570800781,0.22194378077983856,-89.85369873046875,30.0,False,2
2022-03-23_16-52-23_170.jpg,-0.003913453780114651,0.0,0.699999988079071,8.351025581359863,-3.4684884548187256,259.366455078125,0.22200100123882294,-89.91547393798828,30.0,False,2
2022-03-23_16-52-23_171.jpg,-0.003913453780114651,0.0,0.699999988079071,8.11758804321289,-3.468508243560791,259.0248718261719,0.22204925119876862,-89.95806121826172,30.0,False,2
2022-03-23_16-52-23_172.jpg,-0.003913453780114651,0.0,0.699999988079071,7.9193902015686035,-3.4687037467956543,258.6970520019531,0.22208629548549652,-89.99139404296875,30.0,False,2
2022-03-23_16-52-23_173.jpg,0.010889317840337753,0.0,0.2786768674850464,7.705816268920898,-3.468447208404541,258.3785400390625,0.2221151739358902,-89.98778533935547,30.0,False,2
2022-03-23_16-52-23_174.jpg,0.010889317840337753,0.0,0.2786768674850464,7.542770862579346,-3.467494487762451,258.0491638183594,0.2221289426088333,-89.9457015991211,30.0,False,2
2022-03-23_16-52-23_175.jpg,0.010889317840337753,0.0,0.2786768674850464,7.349553108215332,-3.466097354888916,257.7300720214844,0.2221362590789795,-89.8884506225586,30.0,False,2
2022-03-23_16-52-23_176.jpg,0.010889317840337753,0.0,0.2786768674850464,7.188586711883545,-3.464216947555542,257.4031066894531,0.222137451171875,-89.82119750976562,30.0,False,2
2022-03-23_16-52-23_177.jpg,0.003213888965547085,0.8500000238418579,0.0,7.023483753204346,-3.46242356300354,257.1022033691406,0.22213581204414368,-89.772705078125,30.0,False,2
2022-03-23_16-52-23_178.jpg,0.003213888965547085,0.8500000238418579,0.0,6.928360939025879,-3.4606552124023438,256.7991638183594,0.22212131321430206,-89.73983764648438,30.0,False,2
2022-03-23_16-52-23_179.jpg,0.003213888965547085,0.8500000238418579,0.0,6.850986003875732,-3.4589104652404785,256.50885009765625,0.22209793329238892,-89.71514129638672,30.0,False,2
2022-03-23_16-52-23_180.jpg,0.003213888965547085,0.8500000238418579,0.0,6.862252235412598,-3.457097291946411,256.2210998535156,0.22205974161624908,-89.69353485107422,30.0,False,2
2022-03-23_16-52-23_181.jpg,-0.0031905709765851498,0.8500000238418579,0.0,6.908160209655762,-3.455528736114502,255.94471740722656,0.22201129794120789,-89.6876449584961,30.0,False,2
2022-03-23_16-52-23_182.jpg,-0.0031905709765851498,0.8500000238418579,0.0,6.965190410614014,-3.4542856216430664,255.6905975341797,0.22196251153945923,-89.69457244873047,30.0,False,2
2022-03-23_16-52-23_183.jpg,-0.0031905709765851498,0.8500000238418579,0.0,7.104917049407959,-3.4529201984405518,255.3790740966797,0.2219013124704361,-89.70983123779297,30.0,False,2
2022-03-23_16-52-23_184.jpg,-0.0031905709765851498,0.8500000238418579,0.0,7.2516632080078125,-3.451693058013916,255.06837463378906,0.22183990478515625,-89.72814178466797,30.0,False,2
2022-03-23_16-52-23_185.jpg,-0.004936577286571264,0.8500000238418579,0.0,7.447250843048096,-3.4506242275238037,254.74081420898438,0.2217779904603958,-89.7536849975586,30.0,False,2
2022-03-23_16-52-23_186.jpg,-0.004936577286571264,0.8500000238418579,0.0,7.6343536376953125,-3.449772357940674,254.40911865234375,0.22172297537326813,-89.78411865234375,30.0,False,2
2022-03-23_16-52-23_187.jpg,-0.004936577286571264,0.8500000238418579,0.0,7.865860939025879,-3.4491100311279297,254.0682373046875,0.22167181968688965,-89.81737518310547,30.0,False,2
2022-03-23_16-52-23_188.jpg,-0.004936577286571264,0.8500000238418579,0.0,8.073301315307617,-3.448631763458252,253.71327209472656,0.22162841260433197,-89.85265350341797,30.0,False,2
2022-03-23_16-52-23_189.jpg,-0.0024944483302533627,0.8500000238418579,0.0,8.243791580200195,-3.4482791423797607,253.40103149414062,0.22160014510154724,-89.87821960449219,30.0,False,2
2022-03-23_16-52-23_190.jpg,-0.0024944483302533627,0.8500000238418579,0.0,8.504450798034668,-3.4479141235351562,253.03196716308594,0.22156955301761627,-89.90220642089844,30.0,False,2
2022-03-23_16-52-23_191.jpg,-0.0024944483302533627,0.8500000238418579,0.0,8.750589370727539,-3.4476561546325684,252.67958068847656,0.2215375453233719,-89.92214965820312,30.0,False,2
2022-03-23_16-52-23_192.jpg,-0.0024944483302533627,0.8500000238418579,0.0,9.022537231445312,-3.447491407394409,252.29464721679688,0.2215038239955902,-89.942626953125,30.0,False,2
2022-03-23_16-52-23_193.jpg,-0.0013098828494548798,0.09099976718425751,0.0,9.250113487243652,-3.447378396987915,251.9070281982422,0.22148250043392181,-89.95904541015625,30.0,False,2
2022-03-23_16-52-23_194.jpg,-0.0013098828494548798,0.09099976718425751,0.0,9.407621383666992,-3.4473092555999756,251.5166473388672,0.22148196399211884,-89.97197723388672,30.0,False,2
2022-03-23_16-52-23_195.jpg,-0.0013098828494548798,0.09099976718425751,0.0,9.457741737365723,-3.4473037719726562,251.11395263671875,0.22151263058185577,-89.98388671875,30.0,False,2
2022-03-23_16-52-23_196.jpg,-0.0013098828494548798,0.09099976718425751,0.0,9.450629234313965,-3.447369337081909,250.7023162841797,0.22156913578510284,-89.99526977539062,30.0,False,2
2022-03-23_16-52-23_197.jpg,0.0013184929266571999,0.0,0.699999988079071,9.370984077453613,-3.447364330291748,250.29278564453125,0.2216387540102005,-89.9989013671875,30.0,False,2
2022-03-23_16-52-23_198.jpg,0.0013184929266571999,0.0,0.699999988079071,9.251989364624023,-3.447251796722412,249.88729858398438,0.22171588242053986,-89.99493408203125,30.0,False,2
2022-03-23_16-52-23_199.jpg,0.0013184929266571999,0.0,0.699999988079071,8.839601516723633,-3.4467854499816895,249.0432586669922,0.22188788652420044,-89.97728729248047,30.0,False,2
2022-03-23_16-52-23_200.jpg,0.0013184929266571999,0.0,0.699999988079071,8.61591911315918,-3.4464995861053467,248.689697265625,0.22195175290107727,-89.96846771240234,30.0,False,2
2022-03-23_16-52-23_201.jpg,0.0018658501794561744,0.0,0.699999988079071,8.406367301940918,-3.4461052417755127,248.31809997558594,0.2220102995634079,-89.95723724365234,30.0,False,2
2022-03-23_16-52-23_202.jpg,0.0018658501794561744,0.0,0.699999988079071,8.159296989440918,-3.4456253051757812,247.955322265625,0.22205927968025208,-89.94478607177734,30.0,False,2
2022-03-23_16-52-23_203.jpg,0.0018658501794561744,0.0,0.699999988079071,7.951573371887207,-3.4450783729553223,247.60736083984375,0.22209583222866058,-89.93206024169922,30.0,False,2
2022-03-23_16-52-23_204.jpg,0.0018658501794561744,0.0,0.699999988079071,7.713711261749268,-3.4444901943206787,247.2815704345703,0.22212547063827515,-89.91990661621094,30.0,False,2
2022-03-23_16-52-23_205.jpg,-0.0005828408757224679,0.0,0.059199605137109756,7.515434741973877,-3.4439046382904053,246.93026733398438,0.22214576601982117,-89.91342163085938,30.0,False,2
2022-03-23_16-52-23_206.jpg,-0.0005828408757224679,0.0,0.059199605137109756,7.363004207611084,-3.4434654712677,246.63497924804688,0.22215019166469574,-89.91277313232422,30.0,False,2
2022-03-23_16-52-23_207.jpg,-0.0005828408757224679,0.0,0.059199605137109756,7.186272144317627,-3.443020820617676,246.3148651123047,0.22214648127555847,-89.91439819335938,30.0,False,2
2022-03-23_16-52-23_208.jpg,-0.0005828408757224679,0.0,0.059199605137109756,7.045854568481445,-3.442654848098755,246.03565979003906,0.2221393883228302,-89.9168701171875,30.0,False,2
2022-03-23_16-52-23_209.jpg,-0.0023032166063785553,0.8500000238418579,0.0,6.934853553771973,-3.4423625469207764,245.73654174804688,0.2221279889345169,-89.92417907714844,30.0,False,2
2022-03-23_16-52-23_210.jpg,-0.0023032166063785553,0.8500000238418579,0.0,6.814307689666748,-3.4421825408935547,245.44398498535156,0.22211310267448425,-89.93513488769531,30.0,False,2
2022-03-23_16-52-23_211.jpg,-0.0023032166063785553,0.8500000238418579,0.0,6.776956558227539,-3.4420931339263916,245.168701171875,0.22208820283412933,-89.94712829589844,30.0,False,2
2022-03-23_16-52-23_212.jpg,-0.0023032166063785553,0.8500000238418579,0.0,6.7565813064575195,-3.442072629928589,244.9213409423828,0.22205832600593567,-89.95854949951172,30.0,False,2
2022-03-23_16-52-23_213.jpg,-0.0015619019977748394,0.8500000238418579,0.0,6.767758369445801,-3.442084312438965,244.6087188720703,0.22201281785964966,-89.97137451171875,30.0,False,2
2022-03-23_16-52-23_214.jpg,-0.0015619019977748394,0.8500000238418579,0.0,6.888067722320557,-3.4421322345733643,244.31886291503906,0.22195567190647125,-89.98188018798828,30.0,False,2
2022-03-23_16-52-23_215.jpg,-0.0015619019977748394,0.8500000238418579,0.0,7.018335819244385,-3.4422218799591064,244.03273010253906,0.22189311683177948,-89.99153900146484,30.0,False,2
2022-03-23_16-52-23_216.jpg,-0.0015619019977748394,0.8500000238418579,0.0,7.189270496368408,-3.442373037338257,243.71778869628906,0.22182700037956238,-90.00194549560547,30.0,False,2
2022-03-23_16-52-23_217.jpg,-0.00043256726348772645,0.8500000238418579,0.0,7.367909908294678,-3.4425153732299805,243.41433715820312,0.22176852822303772,-90.00902557373047,30.0,False,2
2022-03-23_16-52-23_218.jpg,-0.00043256726348772645,0.8500000238418579,0.0,7.584165096282959,-3.4426534175872803,243.09556579589844,0.2217114269733429,-90.0137710571289,30.0,False,2
2022-03-23_16-52-23_219.jpg,-0.00043256726348772645,0.8500000238418579,0.0,7.774542808532715,-3.4428067207336426,242.7552947998047,0.22166374325752258,-90.01760864257812,30.0,False,2
2022-03-23_16-52-23_220.jpg,-0.00043256726348772645,0.8500000238418579,0.0,8.007540702819824,-3.4429771900177,242.40550231933594,0.2216232270002365,-90.02105712890625,30.0,False,2
2022-03-23_16-52-23_221.jpg,0.000304378685541451,0.8500000238418579,0.0,8.217538833618164,-3.443129539489746,242.04310607910156,0.2215898036956787,-90.0222396850586,30.0,False,2
2022-03-23_16-52-23_222.jpg,0.000304378685541451,0.8500000238418579,0.0,8.456315040588379,-3.4432592391967773,241.6543731689453,0.2215622216463089,-90.02133178710938,30.0,False,2
2022-03-23_16-52-23_223.jpg,0.000304378685541451,0.8500000238418579,0.0,8.640273094177246,-3.4433512687683105,241.33413696289062,0.22154578566551208,-90.0198974609375,30.0,False,2
2022-03-23_16-52-23_224.jpg,0.000304378685541451,0.8500000238418579,0.0,8.83121109008789,-3.443432569503784,241.01026916503906,0.22153079509735107,-90.01818084716797,30.0,False,2
2022-03-23_16-52-23_225.jpg,0.0,0.12628716230392456,0.0,9.064114570617676,-3.443528652191162,240.63702392578125,0.22151096165180206,-90.01689910888672,30.0,False,2
2022-03-23_16-52-23_226.jpg,0.0,0.12628716230392456,0.0,9.21685791015625,-3.4436259269714355,240.28163146972656,0.22150211036205292,-90.01638793945312,30.0,False,2
2022-03-23_16-52-23_227.jpg,0.0,0.12628716230392456,0.0,9.301958084106445,-3.4437310695648193,239.9044647216797,0.22152118384838104,-90.01612091064453,30.0,False,2
2022-03-23_16-52-23_228.jpg,0.0,0.12628716230392456,0.0,9.315446853637695,-3.4438252449035645,239.56637573242188,0.22155791521072388,-90.01605224609375,30.0,False,2
2022-03-23_16-52-23_229.jpg,0.0,0.0,0.699999988079071,9.271830558776855,-3.4439282417297363,239.19581604003906,0.2216147929430008,-90.01598358154297,30.0,False,2
2022-03-23_16-52-23_230.jpg,0.0,0.0,0.699999988079071,9.18351936340332,-3.4440243244171143,238.8504180908203,0.22167693078517914,-90.01593017578125,30.0,False,2
2022-03-23_16-52-23_231.jpg,0.0,0.0,0.699999988079071,9.00757884979248,-3.4441397190093994,238.437255859375,0.22175925970077515,-90.01586151123047,30.0,False,2
2022-03-23_16-52-23_232.jpg,0.0,0.0,0.699999988079071,8.836690902709961,-3.4442455768585205,238.0565948486328,0.22183562815189362,-90.01583099365234,30.0,False,2
2022-03-23_16-52-23_233.jpg,0.0,0.0,0.699999988079071,8.616915702819824,-3.444350004196167,237.68055725097656,0.22190874814987183,-90.01578521728516,30.0,False,2
2022-03-23_16-52-23_234.jpg,0.0,0.0,0.699999988079071,8.42167854309082,-3.4444499015808105,237.31895446777344,0.22197002172470093,-90.01571655273438,30.0,False,2
2022-03-23_16-52-23_235.jpg,0.0,0.0,0.699999988079071,8.19151782989502,-3.4445455074310303,236.9730682373047,0.22202235460281372,-90.01567840576172,30.0,False,2
2022-03-23_16-52-23_236.jpg,0.0,0.0,0.699999988079071,7.985937595367432,-3.4446425437927246,236.621826171875,0.22206565737724304,-90.01560974121094,30.0,False,2
2022-03-23_16-52-23_237.jpg,0.0,0.0,0.3772883713245392,7.77375602722168,-3.444730520248413,236.3031768798828,0.22209735214710236,-90.01559448242188,30.0,False,2
2022-03-23_16-52-23_238.jpg,0.0,0.0,0.3772883713245392,7.599806785583496,-3.444822072982788,235.968505859375,0.22211657464504242,-90.0155258178711,30.0,False,2
2022-03-23_16-52-23_239.jpg,0.0,0.0,0.3772883713245392,7.392271041870117,-3.444911003112793,235.64210510253906,0.22212985157966614,-90.01553344726562,30.0,False,2
2022-03-23_16-52-23_240.jpg,0.0,0.0,0.3772883713245392,7.232364177703857,-3.4449944496154785,235.3354034423828,0.22213603556156158,-90.01553344726562,30.0,False,2
2022-03-23_16-52-23_241.jpg,0.0,0.8463466763496399,0.0,7.084537029266357,-3.445070505142212,235.05665588378906,0.22213828563690186,-90.0155029296875,30.0,False,2
2022-03-23_16-52-23_242.jpg,0.0,0.8463466763496399,0.0,6.957001209259033,-3.4451494216918945,234.76527404785156,0.2221294343471527,-90.0155029296875,30.0,False,2
2022-03-23_16-52-23_243.jpg,0.0,0.8463466763496399,0.0,6.904337406158447,-3.44522762298584,234.47544860839844,0.22210556268692017,-90.01549530029297,30.0,False,2
2022-03-23_16-52-23_244.jpg,0.0,0.8463466763496399,0.0,6.8790435791015625,-3.445305347442627,234.1897430419922,0.2220703512430191,-90.01549530029297,30.0,False,2
2022-03-23_16-52-23_245.jpg,0.0,0.8500000238418579,0.0,6.937624931335449,-3.445383310317993,233.90188598632812,0.2220207154750824,-90.01549530029297,30.0,False,2
2022-03-23_16-52-23_246.jpg,0.0,0.8500000238418579,0.0,7.014133453369141,-3.445462226867676,233.6098175048828,0.22196349501609802,-90.0155029296875,30.0,False,2
2022-03-23_16-52-23_247.jpg,0.0,0.8500000238418579,0.0,7.148156642913818,-3.445547103881836,233.29624938964844,0.22189964354038239,-90.0155029296875,30.0,False,2
2022-03-23_16-52-23_248.jpg,0.0,0.8500000238418579,0.0,7.279855251312256,-3.44563627243042,232.9668426513672,0.22183875739574432,-90.0155029296875,30.0,False,2
2022-03-23_16-52-23_249.jpg,0.0,0.8500000238418579,0.0,7.489260673522949,-3.4457216262817383,232.65139770507812,0.22177882492542267,-90.0155029296875,30.0,False,2
2022-03-23_16-52-23_250.jpg,0.0,0.8500000238418579,0.0,7.681859016418457,-3.4458086490631104,232.3294219970703,0.2217215746641159,-90.0155029296875,30.0,False,2
2022-03-23_16-52-23_251.jpg,0.0,0.8500000238418579,0.0,7.913264751434326,-3.4458980560302734,231.9984588623047,0.22166888415813446,-90.01549530029297,30.0,False,2
2022-03-23_16-52-23_252.jpg,0.0,0.8500000238418579,0.0,8.116670608520508,-3.445993185043335,231.6464385986328,0.22162501513957977,-90.0155258178711,30.0,False,2
2022-03-23_16-52-23_253.jpg,0.0,0.8500000238418579,0.0,8.358343124389648,-3.446089029312134,231.29080200195312,0.2215884029865265,-90.01555633544922,30.0,False,2
2022-03-23_16-52-23_254.jpg,0.0,0.8500000238418579,0.0,8.589635848999023,-3.4461827278137207,230.94577026367188,0.22155597805976868,-90.01559448242188,30.0,False,2
2022-03-23_16-52-23_255.jpg,0.0,0.8500000238418579,0.0,8.805370330810547,-3.446277141571045,230.59774780273438,0.22152671217918396,-90.01561737060547,30.0,False,2
2022-03-23_16-52-23_256.jpg,0.0,0.8500000238418579,0.0,9.04103946685791,-3.446376323699951,230.23263549804688,0.22150760889053345,-90.01565551757812,30.0,False,2
2022-03-23_16-52-23_257.jpg,0.0,0.0,0.0774834156036377,9.24837875366211,-3.446476697921753,229.86276245117188,0.22149208188056946,-90.01568603515625,30.0,False,2
2022-03-23_16-52-23_258.jpg,0.0,0.0,0.0774834156036377,9.399986267089844,-3.4465837478637695,229.4701690673828,0.22149337828159332,-90.01571655273438,30.0,False,2
2022-03-23_16-52-23_259.jpg,0.0,0.0,0.0774834156036377,9.43575382232666,-3.4466891288757324,229.08555603027344,0.22152382135391235,-90.01571655273438,30.0,False,2
2022-03-23_16-52-23_260.jpg,0.0,0.0,0.0774834156036377,9.4138765335083,-3.446794271469116,228.7021484375,0.22157779335975647,-90.01570892333984,30.0,False,2
2022-03-23_16-52-23_261.jpg,0.0006155604496598244,0.0,0.699999988079071,9.322234153747559,-3.446868896484375,228.3165740966797,0.22164665162563324,-90.01409149169922,30.0,False,2
2022-03-23_16-52-23_262.jpg,0.0006155604496598244,0.0,0.699999988079071,9.184404373168945,-3.446903705596924,227.94891357421875,0.2217235118150711,-90.01103210449219,30.0,False,2
2022-03-23_16-52-23_263.jpg,0.0006155604496598244,0.0,0.699999988079071,9.019633293151855,-3.4469103813171387,227.5699005126953,0.22180190682411194,-90.00707244873047,30.0,False,2
2022-03-23_16-52-23_264.jpg,0.0006155604496598244,0.0,0.699999988079071,8.807193756103516,-3.4468865394592285,227.20343017578125,0.2218782752752304,-90.00287628173828,30.0,False,2
